
    UPC,DESCRIPTION,ROUTE,DISTRICT,ROAD SYSTEM,JURISDICTION,ESTIMATE,PE_ESTIMATE,RW_ESTIMATE,CN_ESTIMATE,PREVIOUS,Y1,Y2,Y3,Y4,Y5,Y6,Y2-6,BALANCE
    63565, GREENSVILLE COUNTY - EMPORIA/GREENSVILLE SIDEWALK EXTENSION, EN02, Hampton Roads, Enhancement, Greensville County, 259.921000, 262.250000, 0.000000, 0.000000, -2.329000
63566, GREENSVILLE COUNTY - WASHINGTON PARK COMMUNITY SIDEWALK, EN02, Hampton Roads, Enhancement, Greensville County, 142.161000, 151.750000, 0.000000, 0.000000, -9.589000
93722, ARRA SMITHFIELD DOWNTOWN REVITALIZATION-STREETSCAPING PHASE V, EN03, Hampton Roads, Enhancement, Smithfield, 4006.573000, 4006.573000, 0.000000, 0.000000, 0.000000
78243, MARINER'S MUSEUM "USS MONITOR"-PHASE I - LANDSCAPING/PARKING, EN05, Hampton Roads, Enhancement, Newport News, 4122.757000, 1681.954000, 0.000000, 0.000000, 2440.803000
93203, ARRA- CITY OF CHESAPEAKE, DISMAL SWAMP CANAL TRAIL, EN05, Hampton Roads, Enhancement, Chesapeake, 1300.000000, 1300.000000, 0.000000, 0.000000, 0.000000
13765, PHASE I:CONSTR BIKEWAYS &amp; INST.BIKE LOCKERS-WALLER MILL TR., EN93, Hampton Roads, Enhancement, Hampton Roads District-wide, 1927.000000, 1336.000000, 0.000000, 0.000000, 591.000000
15148, CITY OF CHESAPEAKE - 5' PAVED BIKE LANES WITH STRIPE ON, EN94, Hampton Roads, Enhancement, Chesapeake, 536.630000, 475.000000, 0.000000, 0.000000, 61.630000
18968, R000 - I-564 INTERMODAL CONNECTOR, , Hampton Roads, Interstate, Norfolk, 170335.746000, 71811.730000, 0.000000, 98524.016000, 0.000000
70618, HAMPTON ROADS INTERSTATE DISTRICTWIDE SIGNS, , Hampton Roads, Interstate, Hampton Roads District-wide, 193.980000, 193.980000, 0.000000, 0.000000, 0.000000
19005, I-264/LYNNHAVEN INTERCHANGE IMPROVEMENTS (PHASE II), 0044, Hampton Roads, Interstate, Virginia Beach, 119379.854000, 7832.371000, 0.000000, 0.000000, 111547.483000
52305, RTE 44/264 - SURFACE REPAIR &amp; REHABILITATION OF ROADWAY, 0044, Hampton Roads, Interstate, Virginia Beach, 16500.000000, 4635.918000, 0.000000, 11864.082000, 0.000000
12379, RTE 64 - WIDENING TO 6 LANES WITH HOV LANES, 0064, Hampton Roads, Interstate, Chesapeake, 129825.977000, 129825.977000, 0.000000, 0.000000, 0.000000
12834, HAMPTON ROADS THIRD CROSSING - (PE ONLY), 0064, Hampton Roads, Interstate, Hampton, 4835527.623000, 10193.786000, 0.000000, 0.000000, 4825333.837000
16042, RTE 64 - TRAFFIC MANAGEMENT SYSTEM, 0064, Hampton Roads, Interstate, Hampton, 37608.173000, 37608.173000, 0.000000, 0.000000, 0.000000
17824, I- 64/NORVIEW AVENUE - RAMP IMPROVEMENT , 0064, Hampton Roads, Interstate, Norfolk, 7902.687000, 1149.312000, 1499.394000, 5253.981000, 0.000000
50125, RTE 64 - CONSTRUCT INTERCHANGE, 0064, Hampton Roads, Interstate, Newport News, 128871.515000, 36391.000000, 0.000000, 0.000000, 92480.515000
57313, RTE 64 - WIDENING FROM 4 TO 8 LANES, 0064, Hampton Roads, Interstate, Newport News, 77243.824000, 3526.730000, 0.000000, 0.000000, 73717.094000
62854, ROUTE 64 - VARIABLE MESSAGE SIGNS, 0064, Hampton Roads, Interstate, Chesapeake, 1631.525000, 1431.525000, 0.000000, 0.000000, 200.000000
71598, RTE 64 - LIGHTING AND ELECTRICAL UPGRADES, 0064, Hampton Roads, Interstate, Hampton Roads District-wide, 10456.417000, 10456.417000, 0.000000, 0.000000, 0.000000
80029, RTE 64 - CONSTRUCT NEW INTERCHANGE CHESAPEAKE/VIRGINIA BEACH, 0064, Hampton Roads, Interstate, Multi-jurisdictional: Hampton Roads MPO, 0.000000, 12128.522000, 0.000000, 0.000000, -12128.522000
92557, ARRA CHESAPEAKE I64 PATCHING/OVERLAY/GUARDRAIL UPGRADES, 0064, Hampton Roads, Interstate, Chesapeake, 15627.101000, 15627.101000, 0.000000, 0.000000, 0.000000
93077, BRIDGE REPLACEMENT OVER I-64 AND CSX RAILROAD, 0064, Hampton Roads, Interstate, Newport News, 30333.981000, 0.000000, 0.000000, 30333.981000, 0.000000
97536, ROUTE I-64 PAVING NORFOLK, 0064, Hampton Roads, Interstate, Norfolk, 3600.000000, 0.000000, 0.000000, 3600.000000, 0.000000
97537, ROUTE 64W PAVING YORK COUNTY, 0064, Hampton Roads, Interstate, York County, 1620.000000, 0.000000, 0.000000, 1620.000000, 0.000000
97538, ROUTE 64W PAVING CITY OF NORFOLK, 0064, Hampton Roads, Interstate, Norfolk, 3210.000000, 0.000000, 0.000000, 3210.000000, 0.000000
97557, I-64 WBL - NORFOLK BRIDGE PROJECT AT 13TH VIEW STREET, 0064, Hampton Roads, Interstate, Norfolk, 4289.403000, 0.000000, 0.000000, 4289.403000, 0.000000
97591, I-64 NORFOLK VA , 0064, Hampton Roads, Interstate, Norfolk, 5536.449000, 0.000000, 0.000000, 5536.449000, 0.000000
83164, REPLACE BRIDGE, 0095, Hampton Roads, Interstate, Sussex County, 10357.032000, 36.000000, 0.000000, 10321.032000, 0.000000
83165, REPLACE BRIDGE, 0095, Hampton Roads, Interstate, Sussex County, 10357.032000, 36.000000, 0.000000, 10321.032000, 0.000000
17630, RTE 264 - INTERCHANGE IMPROVEMENT, 0264, Hampton Roads, Interstate, Virginia Beach, 172548.500000, 11106.709000, 0.000000, 496.191000, 160945.600000
57048, RTE 264 - INTERCHANGE IMPROVEMENTS - 64 WB RAMP TO 264 EB, 0264, Hampton Roads, Interstate, Norfolk, 97306.200000, 7652.068000, 0.000000, 8224.412000, 81429.720000
80157, I-264/LYNNHAVEN INTERCHANGE IMPROVEMENTS - PHASE II (PART 1), 0264, Hampton Roads, Interstate, Virginia Beach, 6161.170000, 6171.354000, 0.000000, 0.000000, -10.184000
88501, I-264 TOLL STUDY - HAMPTON ROADS PLANNING, 0264, Hampton Roads, Interstate, Hampton Roads District-wide, 275.058000, 275.058000, 0.000000, 0.000000, 0.000000
92555, ARRA PORTSMOUTH/CHESAPEAKE I264 RESURF./SHOULDERS/GUARDRAILS, 0264, Hampton Roads, Interstate, Portsmouth, 7677.483000, 7677.483000, 0.000000, 0.000000, 0.000000
92964, CLEARVIEW FONT UPGRADE ON I-264, 0264, Hampton Roads, Interstate, Hampton Roads District-wide, 408.711000, 410.000000, 0.000000, 0.000000, -1.289000
94544, ARRA VA BEACH 264 LYNNHAVEN INTERCHANGE IMPROVEMENTS/RAMPS, 0264, Hampton Roads, Interstate, Virginia Beach, 14846.182000, 14150.337000, 1379.416000, 1316.035000, -1999.606000
97175, I-264 DOWNTOWN TUNNEL PPTA PROJECT DEVELOPMENT &amp; MANAGEMENT, 0264, Hampton Roads, Interstate, Multi-jurisdictional: Hampton Roads MPO, 25400.000000, 0.000000, 0.000000, 92898.704000, -67498.704000
