
    UPC,DESCRIPTION,ROUTE,DISTRICT,ROAD SYSTEM,JURISDICTION,ESTIMATE,PE_ESTIMATE,RW_ESTIMATE,CN_ESTIMATE,PREVIOUS,Y1,Y2,Y3,Y4,Y5,Y6,Y2-6,BALANCE
    93722, ARRA SMITHFIELD DOWNTOWN REVITALIZATION    - STREETSCAPING PHASE V, , Hampton Roads, Enhancement, Smithfield, 4006.573000, 3541.513000, 465.060000, 0.000000, 0.000000
63565, GREENSVILLE COUNTY - EMPORIA/GREENSVILLE SIDEWALK EXTENSION, EN02, Hampton Roads, Enhancement, Greensville County, 259.921000, 262.250000, 0.000000, 0.000000, -2.329000
63566, GREENSVILLE COUNTY - WASHINGTON PARK COMMUNITY SIDEWALK, EN02, Hampton Roads, Enhancement, Greensville County, 142.161000, 151.750000, 0.000000, 0.000000, -9.589000
78243, MARINER'S MUSEUM "USS MONITOR"-PHASE I - LANDSCAPING/PARKING, EN05, Hampton Roads, Enhancement, Newport News, 4122.757000, 1466.913000, 215.041000, 0.000000, 2440.803000
93203, ARRA- CITY OF CHESAPEAKE, DISMAL SWAMP CANAL TRAIL, EN05, Hampton Roads, Enhancement, Chesapeake, 1300.000000, 1300.000000, 0.000000, 0.000000, 0.000000
13765, PHASE I:CONSTR BIKEWAYS &amp; INST.BIKE LOCKERS-WALLER MILL TR., EN93, Hampton Roads, Enhancement, Hampton Roads District-wide, 1927.000000, 1336.000000, 0.000000, 0.000000, 591.000000
15148, CITY OF CHESAPEAKE - 5' PAVED BIKE LANES WITH STRIPE ON, EN94, Hampton Roads, Enhancement, Chesapeake, 536.630000, 475.000000, 0.000000, 0.000000, 61.630000
18190, SOFTWARE/HARDWARE DEVELOPMENT &amp; INTERGRATION, , Hampton Roads, Interstate, Hampton Roads District-wide, 15000.000000, 15000.000000, 0.000000, 0.000000, 0.000000
70618, HAMPTON ROADS INTERSTATE DISTRICTWIDE SIGNS, , Hampton Roads, Interstate, Hampton Roads District-wide, 193.980000, 193.980000, 0.000000, 0.000000, 0.000000
19005, I-264/LYNNHAVEN INTERCHANGE IMPROVEMENTS (PHASE II), 0044, Hampton Roads, Interstate, Virginia Beach, 120797.884000, 7832.371000, 0.000000, 0.000000, 112965.513000
52305, RTE 44/264 - SURFACE REPAIR &amp; REHABILITATION OF ROADWAY, 0044, Hampton Roads, Interstate, Virginia Beach, 16672.000000, 0.000000, 4635.918000, 11500.000000, 536.082000
12379, RTE 64 - WIDENING TO 6 LANES WITH HOV LANES, 0064, Hampton Roads, Interstate, Chesapeake, 129825.977000, 129825.977000, 0.000000, 0.000000, 0.000000
12834, HAMPTON ROADS THIRD CROSSING - (PE ONLY), 0064, Hampton Roads, Interstate, Hampton, 4835527.623000, 10193.786000, 0.000000, 0.000000, 4825333.837000
16042, RTE 64 - TRAFFIC MANAGEMENT SYSTEM, 0064, Hampton Roads, Interstate, Hampton, 36230.366000, 36230.366000, 0.000000, 0.000000, 0.000000
16043, RTE 64 - TRAFFIC MANAGEMENT SYSTEM, 0064, Hampton Roads, Interstate, Chesapeake, 8467.311000, 8467.311000, 0.000000, 0.000000, 0.000000
17824, I- 64/NORVIEW AVENUE - RAMP IMPROVEMENT , 0064, Hampton Roads, Interstate, Norfolk, 7807.320000, 1149.312000, 0.000000, 0.000000, 6658.008000
50125, RTE 64 - CONSTRUCT INTERCHANGE, 0064, Hampton Roads, Interstate, Newport News, 128871.515000, 36391.000000, 0.000000, 0.000000, 92480.515000
57313, RTE 64 - WIDENING FROM 4 TO 8 LANES, 0064, Hampton Roads, Interstate, Newport News, 84388.194000, 3563.725000, 0.000000, 0.000000, 80824.469000
62854, ROUTE 64 - VARIABLE MESSAGE SIGNS, 0064, Hampton Roads, Interstate, Chesapeake, 1685.000000, 1706.920000, 0.000000, 0.000000, -21.920000
71598, RTE 64 - LIGHTING AND ELECTRICAL UPGRADES, 0064, Hampton Roads, Interstate, Hampton Roads District-wide, 10456.417000, 8253.381000, 2203.036000, 0.000000, 0.000000
76725, RTE 64 - HARBOUR NORTH SOUND WALL, 0064, Hampton Roads, Interstate, Chesapeake, 3345.134000, 3345.134000, 0.000000, 0.000000, 0.000000
80029, RTE 64 - CONSTRUCT NEW INTERCHANGE CHESAPEAKE/VIRGINIA BEACH, 0064, Hampton Roads, Interstate, Multi-jurisdictional: Hampton Roads MPO, 104902.350000, 11138.728000, 989.794000, 0.000000, 92773.828000
92557, ARRA CHESAPEAKE I64 PATCHING/OVERLAY/GUARDRAIL UPGRADES, 0064, Hampton Roads, Interstate, Chesapeake, 15627.101000, 15627.101000, 0.000000, 0.000000, 0.000000
93077, BRIDGE REPLACEMENT OVER I-64 AND CSX RAILROAD, 0064, Hampton Roads, Interstate, Newport News, 30333.981000, 0.000000, 0.000000, 30333.981000, 0.000000
83164, REPLACE BRIDGE, 0095, Hampton Roads, Interstate, Sussex County, 10357.032000, 36.000000, 0.000000, 10321.032000, 0.000000
