
    UPC,DESCRIPTION,ROUTE,DISTRICT,ROAD SYSTEM,JURISDICTION,ESTIMATE,PE_ESTIMATE,RW_ESTIMATE,CN_ESTIMATE,PREVIOUS,Y1,Y2,Y3,Y4,Y5,Y6,Y2-6,BALANCE
    56432, DESIGN AND CONSTRUCTION OF LANDSCAPING, UTILITY AND GENERAL, EN00, Hampton Roads, Enhancement, Chesapeake, 6312.038000, 4833.202000, 0.000000, 0.000000, 1478.836000
63565, GREENSVILLE COUNTY - EMPORIA/GREENSVILLE SIDEWALK EXTENSION, EN02, Hampton Roads, Enhancement, Greensville County, 259.921000, 262.250000, 0.000000, 0.000000, -2.329000
63566, GREENSVILLE COUNTY - WASHINGTON PARK COMMUNITY SIDEWALK, EN02, Hampton Roads, Enhancement, Greensville County, 142.161000, 151.750000, 0.000000, 0.000000, -9.589000
93722, ARRA SMITHFIELD DOWNTOWN REVITALIZATION-STREETSCAPING PHASE V, EN03, Hampton Roads, Enhancement, Smithfield, 3224.558000, 4006.573000, 0.000000, 0.000000, -782.015000
78243, MARINER'S MUSEUM "USS MONITOR"-PHASE I - LANDSCAPING/PARKING, EN05, Hampton Roads, Enhancement, Newport News, 4122.757000, 1681.954000, 0.000000, 0.000000, 2440.803000
93203, ARRA - CITY OF CHESAPEAKE, DISMAL SWAMP CANAL TRAIL, EN05, Hampton Roads, Enhancement, Chesapeake, 1300.000000, 1300.000000, 0.000000, 0.000000, 0.000000
13765, PHASE I:CONSTR BIKEWAYS &amp; INST.BIKE LOCKERS-WALLER MILL TR., EN93, Hampton Roads, Enhancement, Hampton Roads District-wide, 1927.000000, 1335.825000, 0.000000, 0.000000, 591.175000
18441, PHASE I:CONSTR BIKEWAYS &amp; INST.BIKE LOCKERS-WALLER MILL TR., EN93, Hampton Roads, Enhancement, York County, 0.000000, 238.262000, 0.000000, 0.000000, -238.262000
15148, CITY OF CHESAPEAKE - 5' PAVED BIKE LANES WITH STRIPE ON, EN94, Hampton Roads, Enhancement, Chesapeake, 536.630000, 475.016000, 0.000000, 0.000000, 61.614000
19005, I-264/LYNNHAVEN INTERCHANGE IMPROVEMENTS (PHASE II), 0044, Hampton Roads, Interstate, Virginia Beach, 123933.971000, 7832.371000, 0.000000, 0.000000, 116101.600000
52305, RTE 44/264 - SURFACE REPAIR &amp; REHABILITATION OF ROADWAY, 0044, Hampton Roads, Interstate, Virginia Beach, 16587.617000, 1949.933000, 6534.253000, 5750.000000, 2353.431000
12834, HAMPTON ROADS THIRD CROSSING - (PE ONLY), 0064, Hampton Roads, Interstate, Hampton, 4836027.623000, 10193.786000, 0.000000, 0.000000, 4825833.837000
17824, I- 64/NORVIEW AVENUE - RAMP IMPROVEMENT , 0064, Hampton Roads, Interstate, Norfolk, 7018.888000, 2663.706000, 1564.867000, 2790.315000, 0.000000
50125, RTE 64 - CONSTRUCT INTERCHANGE, 0064, Hampton Roads, Interstate, Newport News, 8437.876000, 36391.000000, 0.000000, 0.000000, -27953.124000
62854, ROUTE 64 - VARIABLE MESSAGE SIGNS, 0064, Hampton Roads, Interstate, Chesapeake, 1221.023000, 1631.525000, 0.000000, 0.000000, -410.502000
71598, RTE 64 - LIGHTING AND ELECTRICAL UPGRADES, 0064, Hampton Roads, Interstate, Hampton Roads District-wide, 10456.417000, 10456.417000, 0.000000, 0.000000, 0.000000
80029, RTE 64 - CONSTRUCT NEW INTERCHANGE (CITY LINE ROAD), 0064, Hampton Roads, Interstate, Multi-jurisdictional: Hampton Roads MPO, 104902.350000, 12128.522000, 0.000000, 0.000000, 92773.828000
92557, ARRA CHESAPEAKE I64 PATCHING/OVERLAY/GUARDRAIL UPGRADES, 0064, Hampton Roads, Interstate, Chesapeake, 14376.933000, 14376.933000, 0.000000, 0.000000, 0.000000
93077, BRIDGE REPLACEMENT OVER I-64 AND CSX RAILROAD, 0064, Hampton Roads, Interstate, Newport News, 30333.981000, 0.000000, 0.000000, 30333.981000, 0.000000
97537, ROUTE 64W PAVING YORK COUNTY, 0064, Hampton Roads, Interstate, York County, 1620.000000, 0.000000, 0.000000, 1620.000000, 0.000000
98098, INSTALL VMS AND LENGTHEN RAMP AND WEAVE ON I-64 WB, 0064, Hampton Roads, Interstate, York County, 2677.485000, 2609.450000, 0.000000, 0.000000, 68.035000
98720, REPLACE OVERHEAD SIGNS ON I-64 IN YORK CO., 0064, Hampton Roads, Interstate, York County, 125.000000, 100.000000, 25.000000, 0.000000, 0.000000
83164, REPLACE BRIDGES, 0095, Hampton Roads, Interstate, Emporia, 22977.358000, 1882.636000, 452.658000, 20642.064000, 0.000000
17630, RTE 264 - INTERCHANGE IMPROVEMENT, 0264, Hampton Roads, Interstate, Virginia Beach, 174509.284000, 11106.709000, 496.191000, 0.000000, 162906.384000
57048, RTE 264 - INTERCHANGE IMPROVEMENTS - 64 WB RAMP TO 264 EB, 0264, Hampton Roads, Interstate, Norfolk, 132336.912000, 5047.700000, 0.000000, 0.000000, 127289.212000
80157, I-264/LYNNHAVEN INTERCHANGE IMPROVEMENTS - PHASE II (PART 1), 0264, Hampton Roads, Interstate, Virginia Beach, 6161.922000, 6171.354000, 0.000000, 0.000000, -9.432000
92555, ARRA PORTSMOUTH/CHESAPEAKE I264 RESURF./SHOULDERS/GUARDRAILS, 0264, Hampton Roads, Interstate, Portsmouth, 7048.181000, 7048.181000, 0.000000, 0.000000, 0.000000
92964, CLEARVIEW FONT UPGRADE ON I-264, 0264, Hampton Roads, Interstate, Hampton Roads District-wide, 342.534000, 410.000000, 0.000000, 0.000000, -67.466000
94544, ARRA VA BEACH 264 LYNNHAVEN INTERCHANGE IMPROVEMENTS/RAMPS, 0264, Hampton Roads, Interstate, Virginia Beach, 14846.182000, 15518.361000, 0.000000, 0.000000, -672.179000
97175, I-264 DOWNTOWN TUNNEL PPTA PROJECT DEVELOPMENT &amp; MANAGEMENT, 0264, Hampton Roads, Interstate, Multi-jurisdictional: Hampton Roads MPO, 25400.000000, 0.000000, 219.174000, 35819.668000, -10638.842000
92556, ARRA CHESAPEAKE/NORFOLK I464 RESURFACING/GUARDRAIL UPGRADES, 0464, Hampton Roads, Interstate, Chesapeake, 4990.435000, 4990.435000, 0.000000, 0.000000, 0.000000
92963, CLEARVIEW FONT UPGRADE ON I-464, 0464, Hampton Roads, Interstate, Hampton Roads District-wide, 191.076000, 256.500000, 0.000000, 0.000000, -65.424000
93861, ARRA CHESAPEAKE/SUFFOLK I664 PAVING/DRAINS/GUARDRAIL        , 0664, Hampton Roads, Interstate, Hampton Roads District-wide, 15030.123000, 14098.146000, 0.000000, 0.000000, 931.977000
98454, I_664 INSTALL-UPGRADE MEDIAN CABLE GUARDRAIL , 0664, Hampton Roads, Interstate, Chesapeake, 1240.568000, 1200.000000, 0.000000, 0.000000, 40.568000
